DATE,IR3TED01USQ156N
1999-01-01,4.93333333333333
1999-04-01,4.99333333333333
1999-07-01,5.4
1999-10-01,6.10333333333333
2000-01-01,6.06333333333333
2000-04-01,6.58666666666667
2000-07-01,6.65666666666667
2000-10-01,6.62333333333333
2001-01-01,5.29333333333333
2001-04-01,4.12666666666667
2001-07-01,3.39666666666667
2001-10-01,2.09
2002-01-01,1.86333333333333
2002-04-01,1.87333333333333
2002-07-01,1.77333333333333
2002-10-01,1.52
2003-01-01,1.28
2003-04-01,1.19
2003-07-01,1.08666666666667
2003-10-01,1.12666666666667
2004-01-01,1.07
2004-04-01,1.25666666666667
2004-07-01,1.72666666666667
2004-10-01,2.26666666666667
2005-01-01,2.81
2005-04-01,3.25
2005-07-01,3.74666666666667
2005-10-01,4.31333333333333
2006-01-01,4.74333333333333
2006-04-01,5.18666666666667
2006-07-01,5.4
2006-10-01,5.33
2007-01-01,5.32
2007-04-01,5.31666666666667
2007-07-01,5.45
2007-10-01,5.03666666666667
2008-01-01,3.24666666666667
2008-04-01,2.93333333333333
2008-07-01,3.19333333333333
2008-10-01,3.44
2009-01-01,1.52333333333333
2009-04-01,1.08666666666667
2009-07-01,0.7
2009-10-01,0.44
2010-01-01,0.406666666666667
2010-04-01,0.666666666666667
2010-07-01,0.596666666666667
2010-10-01,0.44
2011-01-01,0.43
2011-04-01,0.376666666666667
2011-07-01,0.393333333333333
2011-10-01,0.476666666666667
2012-01-01,0.426666666666667
2012-04-01,0.46
2012-07-01,0.443333333333333
2012-10-01,0.35
2013-01-01,0.413333333333333
2013-04-01,0.376666666666667
2013-07-01,0.306666666666667
2013-10-01,0.246666666666667
2014-01-01,0.24
2014-04-01,0.256666666666667
2014-07-01,0.31
2014-10-01,0.31
2015-01-01,0.386666666666667
2015-04-01,0.35
2015-07-01,0.45
2015-10-01,0.676666666666667
2016-01-01,0.766666666666666
2016-04-01,0.813333333333333
2016-07-01,0.913333333333334
2016-10-01,0.93
2017-01-01,1.06333333333333
2017-04-01,1.19
2017-07-01,1.33666666666667
2017-10-01,1.51666666666667
2018-01-01,2.00333333333333
2018-04-01,2.39
2018-07-01,2.39333333333333
2018-10-01,2.68
2019-01-01,2.70666666666667
2019-04-01,2.51333333333333
2019-07-01,2.2
2019-10-01,1.93
2020-01-01,1.51666666666667
2020-04-01,0.503333333333333
2020-07-01,0.2
2020-10-01,0.193333333333333
2021-01-01,0.19
2021-04-01,0.166666666666667
